battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
0.10420841683366738,0.0,0.8,0.0,0.0,0.0,0.5645161290322581,0.6666666666666666,0.5083333333333334,0.14285714285714285,0.05,0.24285714285714288,0.30774365821094796,0.3089257081774452,0.6428571428571429,0.16666666666666666,0.8888888888888888,0.0,1.0,0.0,0
0.061456245824983324,0.0,0.0,0.0,0.3157894736842105,0.0,0.467741935483871,0.33333333333333337,0.6333333333333334,0.8571428571428572,0.35000000000000003,0.6290816326530613,0.5453938584779706,0.3837520042757883,0.07142857142857145,0.1111111111111111,0.27777777777777773,1.0,0.0,0.0,1
0.923179692718771,1.0,0.0,0.0,0.15789473684210525,1.0,0.12903225806451613,0.2222222222222222,0.5499999999999999,0.7142857142857142,0.65,0.426530612244898,0.8271028037383177,0.6264029930518439,0.7857142857142857,0.4444444444444444,1.0,1.0,0.0,0.0,3
0.8223112892451572,1.0,0.24000000000000005,0.0,0.21052631578947367,1.0,0.16129032258064516,0.7777777777777778,0.32500000000000007,1.0,0.45,0.42040816326530617,0.2543391188251001,0.2811330839123463,0.7857142857142857,0.38888888888888884,0.49999999999999994,1.0,0.0,1.0,1
0.028056112224448926,0.0,0.0,0.0,0.0,0.0,0.8870967741935484,0.6666666666666666,0.9333333333333335,0.5714285714285714,0.2,0.19948979591836735,0.32309746328437916,0.5764297167290219,0.8571428571428571,0.7777777777777777,0.7222222222222221,1.0,0.0,0.0,1
0.9605878423513694,1.0,0.9199999999999999,1.0,0.0,1.0,0.8548387096774194,0.5555555555555555,0.9916666666666666,0.42857142857142855,0.5,0.163265306122449,0.013351134846461943,0.21138428647781932,0.6428571428571429,0.5555555555555556,0.8888888888888888,1.0,1.0,0.0,0
0.034736138944555794,0.0,0.76,1.0,0.05263157894736842,1.0,0.0967741935483871,0.4444444444444445,0.3416666666666667,0.8571428571428572,0.15000000000000002,0.16581632653061226,0.2683578104138852,0.25334045964724744,0.4285714285714286,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0
0.22110888443553778,0.0,0.07999999999999996,1.0,0.10526315789473684,1.0,0.5967741935483871,0.6666666666666666,0.19166666666666665,0.42857142857142855,0.15000000000000002,0.06377551020408163,0.6702269692923899,0.41234633885622657,0.0,0.1111111111111111,0.49999999999999994,1.0,0.0,1.0,1
0.7748830995323983,0.0,0.56,1.0,0.2631578947368421,0.0,0.33870967741935487,1.0,0.7666666666666667,0.5714285714285714,0.5,0.4316326530612245,0.7570093457943925,0.6467129877071085,0.5,0.3333333333333333,0.49999999999999994,0.0,1.0,1.0,3
0.7722110888443554,1.0,0.76,0.0,0.15789473684210525,0.0,0.6451612903225806,0.0,0.9833333333333333,0.5714285714285714,0.8,0.903061224489796,0.8651535380507342,0.6256012827365045,0.9285714285714285,0.05555555555555555,0.6666666666666665,1.0,0.0,0.0,3
0.42351369405477624,1.0,0.6000000000000001,1.0,0.0,0.0,0.7096774193548387,0.2222222222222222,0.025000000000000022,0.0,0.2,0.14948979591836736,0.8985313751668891,0.7410475681453768,0.9999999999999999,0.9444444444444444,0.3888888888888889,1.0,1.0,1.0,3
0.8510354041416166,1.0,0.4000000000000001,0.0,0.15789473684210525,0.0,0.6290322580645161,0.0,0.6916666666666668,0.0,0.35000000000000003,0.8331632653061225,0.9138851802403203,0.5577231427044361,0.9999999999999999,0.7222222222222222,0.6666666666666665,1.0,1.0,1.0,3
0.1883767535070141,0.0,0.52,1.0,0.0,1.0,0.6612903225806451,1.0,0.21666666666666667,0.2857142857142857,0.2,0.6112244897959184,0.6481975967957276,0.4703367183324425,0.7857142857142857,0.2222222222222222,0.8888888888888888,1.0,1.0,0.0,1
0.07748830995323985,1.0,0.72,0.0,0.0,0.0,0.4838709677419355,0.4444444444444445,0.9916666666666666,0.8571428571428572,1.0,0.3918367346938776,0.24966622162883845,0.5229823623730625,0.9285714285714285,0.7222222222222222,0.27777777777777773,0.0,0.0,0.0,1
0.24448897795591185,0.0,0.35999999999999993,1.0,0.0,1.0,0.03225806451612903,0.6666666666666666,0.45833333333333337,0.7142857142857142,0.05,0.03571428571428572,0.9839786381842457,0.14270443613041153,0.5714285714285714,0.3333333333333333,0.05555555555555555,1.0,1.0,0.0,0
0.5404141616566467,1.0,0.24000000000000005,1.0,0.6842105263157894,0.0,0.08064516129032258,1.0,0.9500000000000001,0.5714285714285714,0.7000000000000001,0.059693877551020416,0.00867823765020026,0.7819347942276856,0.2142857142857143,0.2222222222222222,0.16666666666666669,1.0,1.0,0.0,2
0.8704074816299265,0.0,0.0,0.0,0.47368421052631576,1.0,0.32258064516129037,0.5555555555555555,0.6083333333333333,0.8571428571428572,0.9500000000000001,0.5908163265306123,0.4966622162883845,0.8594334580438268,0.2857142857142857,0.05555555555555555,1.0,1.0,0.0,1.0,3
0.9345357381429527,1.0,0.72,0.0,0.05263157894736842,1.0,0.25806451612903225,0.11111111111111112,0.07500000000000007,0.8571428571428572,0.45,0.538265306122449,0.7750333778371161,0.6988241582041689,0.5,0.05555555555555555,0.6111111111111112,1.0,1.0,1.0,3
0.27254509018036077,1.0,0.35999999999999993,0.0,0.0,0.0,0.8225806451612904,0.2222222222222222,0.01666666666666672,1.0,0.0,0.32397959183673475,0.3157543391188251,0.7832709780865846,0.5,0.5,0.1111111111111111,1.0,0.0,0.0,2
0.3894455577822312,1.0,0.8400000000000001,0.0,0.15789473684210525,1.0,0.6129032258064516,0.8888888888888888,0.22499999999999998,0.2857142857142857,0.55,0.1642857142857143,0.18090787716955936,0.4513629075360769,0.7142857142857143,0.2222222222222222,0.4444444444444445,1.0,1.0,0.0,1
0.5390781563126253,0.0,0.32,1.0,0.42105263157894735,0.0,0.7096774193548387,0.8888888888888888,0.9916666666666666,0.0,0.6000000000000001,0.1403061224489796,0.3264352469959947,0.061998931052912876,0.0,0.16666666666666666,0.3888888888888889,0.0,1.0,0.0,0
0.8530394121576488,0.0,0.0,0.0,0.0,0.0,0.20967741935483872,0.4444444444444445,0.18333333333333335,0.2857142857142857,0.0,0.7372448979591837,0.9706275033377836,0.2560128273650454,0.0,0.0,0.6666666666666665,1.0,0.0,0.0,1
0.8016032064128258,1.0,0.4400000000000001,1.0,0.15789473684210525,0.0,0.12903225806451613,0.2222222222222222,0.9500000000000001,1.0,0.35000000000000003,0.2806122448979592,0.5594125500667556,0.6258685195082843,0.5,0.5,0.2222222222222222,0.0,1.0,0.0,2
0.18102872411489646,1.0,0.76,1.0,0.05263157894736842,1.0,0.12903225806451613,0.4444444444444445,0.0,0.42857142857142855,0.1,0.6336734693877552,0.8090787716955941,0.7979690005344735,0.9285714285714285,0.611111111111111,0.1111111111111111,1.0,1.0,0.0,3
0.21643286573146292,1.0,0.0,1.0,0.3684210526315789,0.0,0.8064516129032258,0.8888888888888888,0.41666666666666663,0.2857142857142857,0.5,0.3045918367346939,0.2423230974632844,0.8760021378941741,0.3571428571428571,0.2222222222222222,0.2222222222222222,0.0,1.0,0.0,3
0.5865063460253842,0.0,0.24000000000000005,0.0,0.2631578947368421,1.0,0.5483870967741935,0.7777777777777778,1.0,0.14285714285714285,0.35000000000000003,0.27448979591836736,0.5847797062750334,0.8471405665419561,0.0,0.2222222222222222,0.8333333333333333,1.0,1.0,1.0,3
0.4442217768871076,0.0,0.6000000000000001,0.0,0.15789473684210525,1.0,0.3709677419354839,0.7777777777777778,0.9833333333333333,0.5714285714285714,0.2,0.030102040816326534,0.4692923898531375,0.5964724746125066,0.5714285714285714,0.2777777777777778,0.7222222222222221,1.0,0.0,0.0,2
0.7735470941883769,0.0,0.9199999999999999,0.0,0.2631578947368421,0.0,0.22580645161290322,0.5555555555555555,0.07500000000000007,0.0,1.0,0.41785714285714287,0.2683578104138852,0.8014430785676109,0.9999999999999999,0.7777777777777777,0.3888888888888889,0.0,0.0,1.0,3
0.21710086840347365,1.0,0.76,1.0,0.0,1.0,0.9032258064516129,0.2222222222222222,0.06666666666666665,0.42857142857142855,0.05,0.09132653061224491,0.19092122830440583,0.6966862640299305,0.2857142857142857,0.16666666666666666,0.8888888888888888,1.0,0.0,1.0,2
0.7100868403473615,0.0,0.72,0.0,0.21052631578947367,1.0,0.3709677419354839,0.4444444444444445,0.9083333333333333,0.7142857142857142,0.8500000000000001,0.6423469387755103,0.9779706275033377,0.33137359700694813,0.07142857142857145,0.2222222222222222,0.27777777777777773,1.0,1.0,1.0,1
0.9726118904475618,0.0,0.16000000000000003,1.0,0.5789473684210527,0.0,0.467741935483871,0.5555555555555555,0.8416666666666667,0.2857142857142857,0.8,0.20204081632653062,0.8224299065420559,0.94735435595938,0.5,0.0,0.27777777777777773,1.0,0.0,1.0,3
0.7147628590514363,0.0,0.35999999999999993,0.0,0.0,1.0,0.27419354838709675,0.0,0.16666666666666674,0.7142857142857142,0.05,0.36377551020408166,0.5994659546061415,0.10956707642971672,0.5,0.5555555555555556,0.6111111111111112,1.0,1.0,0.0,0
0.6098864395457583,0.0,0.6000000000000001,1.0,0.10526315789473684,0.0,0.8387096774193549,0.7777777777777778,0.15833333333333333,0.8571428571428572,0.15000000000000002,0.13367346938775512,0.21962616822429903,0.9468198824158203,0.8571428571428571,0.38888888888888884,0.27777777777777773,1.0,0.0,1.0,3
0.861055444221777,0.0,0.8,1.0,0.47368421052631576,0.0,0.0,0.0,0.8666666666666666,0.0,0.7000000000000001,0.31734693877551023,0.19492656875834447,0.2966328166755745,0.1428571428571429,0.0,1.0,1.0,1.0,1.0,1
0.09619238476953912,0.0,0.0,0.0,0.05263157894736842,0.0,0.6290322580645161,1.0,0.975,0.8571428571428572,0.5,0.16683673469387755,0.05340453938584777,0.7231427044361304,0.5,0.5,0.1111111111111111,1.0,1.0,1.0,2
0.11155644622578492,0.0,0.96,1.0,0.3684210526315789,0.0,0.4516129032258065,0.11111111111111112,0.9583333333333334,1.0,0.6000000000000001,0.2663265306122449,0.3711615487316422,0.5726884019241048,0.3571428571428571,0.2777777777777778,0.27777777777777773,1.0,1.0,1.0,1
0.768871075484302,1.0,0.24000000000000005,1.0,0.05263157894736842,0.0,0.5483870967741935,0.6666666666666666,0.07500000000000007,0.42857142857142855,0.25,0.15969387755102044,0.5100133511348465,0.5563869588455371,0.5,0.4444444444444444,1.0,0.0,0.0,0.0,2
0.47561790247160995,1.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.4444444444444445,0.2333333333333334,0.5714285714285714,0.0,0.1153061224489796,0.4993324432576769,0.6531266702298235,0.5,0.16666666666666666,0.3888888888888889,0.0,0.0,1.0,2
0.5150300601202406,1.0,0.8,1.0,0.0,0.0,0.32258064516129037,0.8888888888888888,0.44166666666666676,0.7142857142857142,0.4,0.30867346938775514,0.11281708945260344,0.528861571352218,0.9999999999999999,0.2222222222222222,0.1111111111111111,1.0,0.0,0.0,1
0.24382097528390123,0.0,0.0,1.0,0.2631578947368421,1.0,0.7096774193548387,0.4444444444444445,0.8250000000000001,1.0,0.35000000000000003,0.35306122448979593,0.7917222963951935,0.953768038482095,0.5,0.611111111111111,0.0,1.0,1.0,1.0,3
0.023380093520374123,0.0,0.76,1.0,0.631578947368421,1.0,0.016129032258064516,0.2222222222222222,0.85,0.8571428571428572,0.7000000000000001,0.7071428571428572,0.6935914552736981,0.007482629609834313,0.5,0.5,0.1111111111111111,1.0,1.0,0.0,0
0.014696058784235189,0.0,0.8400000000000001,1.0,0.05263157894736842,0.0,0.1935483870967742,0.0,0.6250000000000001,1.0,0.1,0.15510204081632656,0.36181575433911883,0.31293425975414213,0.2857142857142857,0.05555555555555555,0.3888888888888889,0.0,1.0,0.0,0
0.8363393453573815,0.0,0.0,1.0,0.0,1.0,0.467741935483871,0.0,0.45000000000000007,0.0,0.9,0.8112244897959184,0.9519359145527369,0.28540887226082307,0.8571428571428571,0.0,0.8333333333333333,1.0,0.0,1.0,2
0.47895791583166336,0.0,0.52,1.0,0.05263157894736842,1.0,0.1935483870967742,0.4444444444444445,0.5583333333333335,0.2857142857142857,0.2,0.11683673469387756,0.07743658210947929,0.03794762159273116,0.8571428571428571,0.0,0.16666666666666669,1.0,0.0,0.0,0
0.692050768203073,1.0,0.8,0.0,0.21052631578947367,1.0,0.6612903225806451,0.2222222222222222,0.475,0.0,0.25,0.42806122448979594,0.42122830440587444,0.9163548904329235,0.9285714285714285,0.9444444444444444,0.8333333333333333,1.0,1.0,1.0,3
0.19038076152304617,0.0,0.6800000000000002,1.0,0.0,0.0,0.5,0.4444444444444445,0.5083333333333334,0.8571428571428572,0.30000000000000004,0.25867346938775515,0.7990654205607477,0.5702832709780865,0.5,0.611111111111111,0.16666666666666669,1.0,0.0,1.0,2
0.78623914495658,0.0,0.6400000000000001,0.0,0.15789473684210525,1.0,1.0,0.8888888888888888,0.45000000000000007,0.2857142857142857,0.55,0.22244897959183677,0.02403204272363152,0.005879208979155531,0.9999999999999999,0.0,0.4444444444444445,1.0,1.0,0.0,0
0.8770875083500336,0.0,0.35999999999999993,1.0,0.05263157894736842,1.0,0.1129032258064516,0.33333333333333337,0.5083333333333334,0.14285714285714285,0.1,0.38571428571428573,0.19092122830440583,0.8818813468733298,0.9285714285714285,0.6666666666666666,0.7777777777777777,1.0,0.0,0.0,3
0.4008016032064129,0.0,0.52,0.0,0.0,0.0,0.467741935483871,0.11111111111111112,0.5666666666666668,0.14285714285714285,0.35000000000000003,0.19744897959183674,0.5133511348464619,0.518439337252806,0.5,0.3333333333333333,0.9444444444444444,0.0,1.0,1.0,1
0.6412825651302606,0.0,0.76,1.0,0.15789473684210525,1.0,0.6129032258064516,0.4444444444444445,0.5083333333333334,0.8571428571428572,0.2,0.6454081632653061,0.5327102803738317,0.9468198824158203,0.7857142857142857,0.05555555555555555,0.1111111111111111,1.0,0.0,0.0,3
0.477621910487642,0.0,1.0000000000000002,0.0,0.21052631578947367,0.0,0.7258064516129032,0.33333333333333337,0.9916666666666666,0.2857142857142857,0.35000000000000003,0.9448979591836736,0.979305740987984,0.5376803848209513,0.5714285714285714,0.2777777777777778,0.1111111111111111,0.0,1.0,1.0,2
0.003340013360053462,0.0,0.4400000000000001,0.0,0.3157894736842105,1.0,0.6290322580645161,0.7777777777777778,0.6583333333333333,0.0,0.35000000000000003,0.44642857142857145,0.35046728971962615,0.7239444147514698,0.5714285714285714,0.5555555555555556,0.7222222222222221,1.0,0.0,0.0,2
0.22845691382765532,1.0,0.0,0.0,0.05263157894736842,1.0,0.8709677419354839,0.0,0.5583333333333335,0.5714285714285714,0.8500000000000001,0.07142857142857144,0.2002670226969292,0.5571886691608765,0.3571428571428571,0.05555555555555555,1.0,1.0,1.0,1.0,1
0.16098864395457585,0.0,0.6800000000000002,1.0,0.21052631578947367,0.0,0.8709677419354839,0.11111111111111112,0.9166666666666666,0.8571428571428572,0.7000000000000001,0.29438775510204085,0.5734312416555407,0.8821485836451095,0.7857142857142857,0.611111111111111,0.5555555555555556,0.0,1.0,1.0,3
0.7955911823647295,1.0,0.6400000000000001,0.0,0.15789473684210525,1.0,0.9516129032258065,0.8888888888888888,0.7999999999999999,0.7142857142857142,0.6000000000000001,0.49744897959183676,0.9986648865153538,0.293425975414217,0.7857142857142857,0.38888888888888884,0.9444444444444444,1.0,0.0,0.0,1
0.6573146292585171,0.0,0.2,0.0,0.10526315789473684,1.0,0.4838709677419355,0.6666666666666666,0.033333333333333326,0.14285714285714285,0.45,0.2602040816326531,0.342456608811749,0.5053447354355959,0.9999999999999999,0.05555555555555555,0.49999999999999994,1.0,1.0,0.0,2
0.6987307949231798,0.0,0.96,1.0,0.3157894736842105,0.0,0.6935483870967742,0.6666666666666666,0.7166666666666667,0.14285714285714285,0.4,0.29744897959183675,0.06008010680907877,0.06654195617316944,0.5,0.1111111111111111,0.05555555555555555,0.0,1.0,1.0,0
0.7955911823647295,0.0,0.72,1.0,0.21052631578947367,1.0,0.7096774193548387,0.8888888888888888,0.4916666666666666,0.0,0.30000000000000004,0.3438775510204082,0.9512683578104137,0.3041154462854089,0.7857142857142857,0.5555555555555556,0.2222222222222222,1.0,1.0,0.0,1
0.09084836339345359,0.0,0.72,0.0,0.15789473684210525,1.0,0.935483870967742,0.7777777777777778,0.14166666666666672,0.42857142857142855,0.2,0.5739795918367347,0.993991989319092,0.03153393907001603,0.9285714285714285,0.2222222222222222,0.3333333333333333,1.0,0.0,1.0,0
0.4829659318637275,0.0,0.0,0.0,0.8421052631578947,1.0,0.06451612903225806,0.33333333333333337,0.2416666666666667,0.7142857142857142,0.9,0.38112244897959185,0.21762349799732972,0.06680919294494922,0.3571428571428571,0.0,0.49999999999999994,1.0,1.0,1.0,0
0.5711422845691383,0.0,0.9199999999999999,0.0,0.0,0.0,0.4354838709677419,0.4444444444444445,0.9833333333333333,0.7142857142857142,0.0,0.8224489795918368,0.9899866488651534,0.92089791555318,0.8571428571428571,0.0,0.9444444444444444,0.0,0.0,0.0,3
0.8944555778223113,0.0,0.0,1.0,0.631578947368421,0.0,0.5161290322580645,0.6666666666666666,0.5166666666666667,0.0,0.8,0.15867346938775512,0.6975967957276368,0.219668626402993,0.2142857142857143,0.0,0.4444444444444445,0.0,0.0,0.0,1
0.6546426185704743,1.0,0.07999999999999996,1.0,0.21052631578947367,1.0,0.5645161290322581,0.5555555555555555,0.13333333333333341,0.5714285714285714,0.65,0.05918367346938776,0.6895861148197597,0.7185996793158738,0.3571428571428571,0.2777777777777778,0.7777777777777777,1.0,1.0,1.0,2
0.3072812291249165,1.0,0.4000000000000001,1.0,0.5263157894736842,0.0,0.7903225806451613,0.2222222222222222,0.6,0.7142857142857142,0.8,0.2826530612244898,0.08077436582109476,0.7282202030999465,0.7142857142857143,0.3333333333333333,0.27777777777777773,1.0,1.0,1.0,2
0.5310621242484971,0.0,0.16000000000000003,1.0,0.0,1.0,0.1935483870967742,0.4444444444444445,0.3666666666666666,0.5714285714285714,0.15000000000000002,0.41377551020408165,0.5153538050734312,0.06253340459647247,0.1428571428571429,0.05555555555555555,0.1111111111111111,1.0,1.0,1.0,0
0.4622578490313962,0.0,0.16000000000000003,0.0,0.5789473684210527,0.0,0.3870967741935484,0.4444444444444445,0.7166666666666667,0.0,1.0,0.37244897959183676,0.8204272363150868,0.07482629609834313,0.8571428571428571,0.7777777777777777,0.1111111111111111,1.0,0.0,1.0,0
0.6279225116900469,0.0,0.6400000000000001,1.0,0.5789473684210527,1.0,0.016129032258064516,0.0,0.31666666666666665,1.0,0.8500000000000001,0.29438775510204085,0.38117489986648867,0.5507749866381614,0.7857142857142857,0.2222222222222222,0.27777777777777773,1.0,0.0,1.0,2
0.010688042752171056,0.0,0.35999999999999993,1.0,0.15789473684210525,1.0,0.5,0.7777777777777778,0.8583333333333333,0.42857142857142855,0.4,0.33673469387755106,0.3164218958611482,0.9214323890967396,0.8571428571428571,0.8888888888888888,0.49999999999999994,1.0,0.0,1.0,3
0.16499665998663998,1.0,0.48000000000000004,0.0,0.0,1.0,0.4032258064516129,0.8888888888888888,0.5833333333333334,1.0,0.2,0.2295918367346939,0.7036048064085447,0.49973276322822013,0.9285714285714285,0.5,0.27777777777777773,1.0,0.0,0.0,1
0.41750167000668004,1.0,0.76,0.0,0.10526315789473684,1.0,0.12903225806451613,0.33333333333333337,0.6666666666666666,0.7142857142857142,0.15000000000000002,0.6239795918367348,0.7416555407209613,0.4794227685729556,0.1428571428571429,0.3333333333333333,0.5555555555555556,1.0,1.0,1.0,2
0.715430861723447,0.0,0.03999999999999998,0.0,0.0,1.0,0.9032258064516129,0.11111111111111112,0.6416666666666667,0.8571428571428572,0.4,0.5658163265306123,0.959279038718291,0.5895243185462319,0.5,0.4444444444444444,0.4444444444444445,1.0,0.0,0.0,3
0.7134268537074149,0.0,0.9199999999999999,1.0,0.894736842105263,0.0,0.6774193548387097,0.2222222222222222,0.25,0.42857142857142855,1.0,0.02295918367346939,0.9626168224299065,0.26830571886691607,0.2857142857142857,0.1111111111111111,0.8333333333333333,1.0,0.0,0.0,1
0.5136940547762192,1.0,0.03999999999999998,1.0,0.10526315789473684,1.0,0.4838709677419355,0.4444444444444445,0.17500000000000004,0.8571428571428572,0.30000000000000004,0.1525510204081633,0.2303070761014686,0.9390700160342063,0.0,0.16666666666666666,0.6111111111111112,1.0,1.0,0.0,3
0.903807615230461,0.0,1.0000000000000002,0.0,0.10526315789473684,1.0,0.0967741935483871,0.0,0.17500000000000004,0.5714285714285714,0.25,0.2581632653061225,0.08477970627503334,0.4355959380010689,0.8571428571428571,0.2222222222222222,1.0,1.0,1.0,0.0,1
0.08283233132932533,1.0,0.27999999999999997,1.0,0.2631578947368421,1.0,0.12903225806451613,0.11111111111111112,0.8583333333333333,0.42857142857142855,0.4,0.32397959183673475,0.2283044058744993,0.819615179048637,0.2857142857142857,0.05555555555555555,0.27777777777777773,1.0,1.0,1.0,2
